"Homeostasis","Skin","Elimination","Muscle","Interoception","Participant"
-0.701237062505435,-0.608110192470115,-0.378088686822907,-0.675805832332792,-0.551629225742693,"S321"
0.0143184127471312,-0.756405367165117,-0.375745083404006,-0.317551184618694,-0.257088772913364,"S392"
0.44066967211612,0.229761350258994,-0.446908860066252,-0.377194693562592,-0.0873204675391327,"S286"
0.00549353333801984,-0.227364718174298,0.227843148978621,0.289357266098554,0.126941314338049,"S301"
-1.89826599925431,-1.20615903423618,-0.921700005800839,-1.37909281486774,-1.27632179441505,"S201"
-0.201290354945198,0.161613621227478,-0.428761383559204,-0.0138339838955585,-0.133685762225891,"S114"
0.124324437807636,-0.86548695571083,-0.30664505495149,-0.114946769977137,-0.155158778905856,"S294"
0.407725146610036,-0.679456218020801,-0.205771078561186,0.286277990919845,0.0944747487768276,"S331"
-0.584207817973356,-0.206678231729197,-0.536246615883378,-0.75390092474756,-0.543256775444241,"S366"
-0.156652841819227,0.46525207965159,-0.0684493931859115,0.0904407359256496,0.0196967679373,"S063"
0.126061670799174,-0.414809436890187,0.263898129945006,0.388104483492092,0.181744489991429,"S454"
0.42323723995632,-1.20908372299562,0.283677014879331,-0.390237482356935,-0.0770440549621954,"S089"
0.892357463261347,0.629303855927858,0.784425313742319,0.905858777100476,0.768816668735439,"S229"
-0.737366504724407,-0.0461242645885828,-0.19253445005851,-0.420486280753931,-0.380753685521329,"S159"
0.909866520321341,0.8558728294526,0.864588467935408,0.875791723895512,0.802003649353632,"S083"
0.552957518400511,-0.737227093647565,0.00144730311955166,0.57652419954846,0.269905785794979,"S010"
0.288415838381534,-0.194148681194513,0.289412021635963,0.368887796318496,0.244069614335755,"S086"
0.85621936154422,0.0808516371729905,0.814617033213854,0.867157837629501,0.700319862930583,"S342"
0.954167007387082,1.17878451532186,0.905853633659018,0.972051723389211,0.885971586666855,"S264"
-0.364091692444629,-0.560427609252179,-0.348398190718933,0.00216205859292751,-0.222414443019494,"S357"
0.68599856243402,0.756081753428956,0.701880213354065,0.864348035665216,0.695346793487601,"S044"
0.279762692077955,0.00975877582152112,0.0849051218795778,-0.0817502462388626,0.0642488880160101,"S305"
-0.14355177287335,-0.105622689722919,-0.167791845119841,-0.200752771947956,-0.151727185269036,"S374"
-0.686727499978034,-0.608122928561647,0.0910475175679299,-0.252306086705296,-0.303255595395855,"S181"
-0.0374941419401921,-0.102193960477205,0.317920254204454,0.561363393645558,0.239482886560201,"S239"
-0.409693644643178,-0.234145807139263,-0.6036206809354,-0.496255759223415,-0.42729001478683,"S138"
0.833119743439513,0.11775530954488,0.661337988403401,0.842420043456729,0.656536432692056,"S307"
-0.115398692155302,-0.553290274501677,-1.5696518989143,-0.212044317301219,-0.491740014448756,"S184"
-1.68765426339947,-1.04537045162609,-1.66364258403169,-0.70198052771893,-1.13509388120744,"S071"
0.908044181544868,0.962785973033321,0.728824507736505,0.922657964272531,0.79854955576953,"S182"
-0.41330161406552,0.00615170555330475,-0.627600530421994,-0.681575855587621,-0.473406870638043,"S106"
0.147442276848345,0.072582391918802,-0.585723252284569,-0.558372011023101,-0.27010015118523,"S038"
-0.353877129642229,-0.490239201232676,-0.49804611441787,-0.796307209461257,-0.516558947086077,"S210"
-0.398518803960854,-0.634441324131094,-0.424485946306876,-0.434319961048656,-0.403143995630599,"S070"
0.748713704984589,0.331260076787156,0.660907800386127,0.542523551227038,0.552914528311933,"S359"
-0.478561766048867,-0.152937890702541,-0.73163648316401,-0.608569418578205,-0.503113276794857,"S241"
0.560278637133199,0.142043212986162,0.408284258432817,0.0335932058808039,0.258554448808406,"S144"
-0.124254804589838,-0.0732191502519983,-0.271836458989624,-0.21716553321599,-0.171502644140058,"S325"
-0.114296216825253,0.0739472857453487,0.0142642016975471,-0.308775206518819,-0.124609584341397,"S413"
0.135547938658263,-0.0392618901097198,0.323998719332808,-0.0398044583561558,0.087540858065813,"S473"
-0.0336864624291273,0.439545457707895,-0.134812970284918,-0.0688545801253691,-0.0191045754169297,"S183"
0.0331950269438409,-0.996325617965151,0.000488071146438725,-0.434103467557305,-0.233999907047026,"S139"
0.0241934640550019,-0.449103465845031,0.455834906976918,-0.267496266873577,-0.0297437283984981,"S222"
0.548992754462804,0.270058597680536,0.365559152489405,0.51248923133166,0.421462079861546,"S069"
0.923613234806276,0.907964554495719,0.845472712529914,0.939331141867927,0.82805941841145,"S458"
0.307799935573389,-0.110760478958265,-0.581992763812555,0.184230799161192,0.00738110788579042,"S096"
-0.0676324505624972,0.00363972947998717,-0.408164254817379,0.00627788582163413,-0.102701445944573,"S417"
0.815974792890315,0.839154707625996,0.496228687573901,0.661379837593253,0.624039586081383,"S017"
0.28422698213896,0.514796103786186,0.300118819257439,0.288537888075272,0.285701346185238,"S260"
-0.488031286799793,-0.0791134271709677,-0.224111544426268,-0.631130991329916,-0.397318103276715,"S375"
0.746941067317805,0.387976361874101,0.583256369831229,0.539426666521506,0.540160836774287,"S244"
-1.2430617657189,-0.35508991256896,-1.16716532927179,-1.00405345792742,-0.94947466494023,"S116"
0.132664476434214,0.323916827910458,-0.23464766256088,-0.0555788729844366,-0.00371586953803092,"S419"
-1.77793203786722,-0.930905170559323,-0.626307063162127,-1.31958709711122,-1.1350736003057,"S427"
-1.31862424321136,-0.0550181414327676,-0.573906617596785,-0.177086439668127,-0.53212553240713,"S205"
-0.203468168998957,0.383615298507437,-0.162800962372235,-0.421527532234582,-0.194565500390244,"S172"
-0.332551198522046,-0.630801722025062,-0.385693735196202,0.291222733735707,-0.130666805380748,"S376"
-0.0143325855371024,-0.52475533318769,-0.775103408387626,-0.547546931308026,-0.406271025728313,"S336"
-1.09323458214567,-0.349401287857753,-1.22550135303111,-1.04574449546567,-0.936580755230762,"S395"
-0.127052217086986,-0.248524441489217,-0.1375356251716,0.097384075069799,-0.0532514540002305,"S280"
0.256199456964738,-0.534583722807628,0.270315747145478,0.4764500877074,0.235613088804569,"S015"
0.305629285849131,-0.359672681505457,-0.422948938248703,0.290251500298741,0.0531893214391523,"S315"
0.402906086063125,0.6805774226948,0.134781893053818,0.235219233992637,0.27886947978365,"S046"
-0.0987370094224717,0.628391019765925,0.295401103171505,0.321507740421919,0.206971680890244,"S153"
0.0629288450961838,0.851220994161029,0.721523922778862,0.760129539300332,0.510890441668711,"S486"
-0.220207107811375,-0.72053075296375,-0.232447291260683,-0.333414675451856,-0.28941575449278,"S330"
-1.14987809468081,-0.665778930920728,-1.18815197599895,-0.66249766683892,-0.843285565637834,"S094"
-0.0360220237178455,0.257497968004599,-0.00421926036086017,0.111355204570522,0.052163845355477,"S101"
0.0327733513524618,0.540427631350361,-0.172922982667718,-0.553885507973714,-0.165193048139904,"S482"
0.473247898666486,0.191257956146388,-0.0796486519917057,0.400440689178574,0.260602711382192,"S188"
0.954167007387082,1.17878451532186,0.905853633659018,0.972051723389211,0.885971586666855,"S416"
-0.283254589031597,-0.0303825896253077,-0.3143905374496,-0.23624655080329,-0.224450639229772,"S236"
-1.36835025183825,-0.264943647660877,-0.80453416713471,-1.31444413024911,-1.00121558639851,"S227"
0.558199522460682,-0.19518785531714,0.646333192666195,0.348416115860643,0.383870764204706,"S277"
0.111266065944937,0.259755134492283,0.372300785176648,0.22234041919387,0.209252884486093,"S052"
-0.0718208241130841,0.224521591975897,-0.0311843557794644,-0.0763187788740165,-0.0298912918781597,"S026"
0.777163504661334,0.909512733800793,0.316801736110738,0.780571439809937,0.622672902952054,"S488"
0.473408792202454,-0.48658966649994,0.396160069603252,0.0867506303003021,0.191324632481325,"S347"
0.509183927143704,0.00366199016023512,0.210149792161742,0.318736992928698,0.286438625723511,"S460"
-0.0625440491778618,-1.74192721808862,-1.7754240899073,-1.40481574120038,-1.04112077546948,"S080"
0.401051629157904,0.661046229501933,0.153669697001839,0.559582963563511,0.390826984200079,"S446"
-0.735855877972593,-0.616306184126339,-0.681510115266048,-0.783747094810231,-0.663214379021252,"S318"
-0.170720744570164,0.00308597767031173,0.308261390202901,0.22489765273879,0.0983904505029063,"S115"
0.650087170979332,-0.523628367265062,0.40879378317971,0.301763096355013,0.309613213816202,"S075"
0.586710495867046,0.620872546526822,0.424707443949584,0.411354353040634,0.443120590570812,"S479"
-0.134887986573478,-0.47036899715271,-0.651565685036998,-0.0805039824141699,-0.247228975004866,"S248"
0.837465254523053,-0.129370369917377,0.797147894938278,0.84707372899702,0.664772992297264,"S346"
0.934995240952038,1.17367428641828,0.862758927314392,0.954199412591067,0.865175109298836,"S269"
-0.74619488289373,-0.567747027631603,-0.441082031066761,-0.190704509144458,-0.408108336791692,"S203"
0.125117247345725,0.295985139971671,0.0628187914778533,-0.138847304088845,0.0271595132058236,"S190"
-1.00910710039542,-1.48373390419376,-1.70609716862938,-1.37101430663118,-1.23670833838867,"S299"
0.185953614074434,-0.157190312191434,-0.459311420362414,0.234717173133695,0.0146780657656612,"S024"
0.922976731853069,0.911262680526634,0.875612010412835,0.94395703127539,0.836246781631803,"S082"
0.0460138255699709,-1.13919373710642,0.556392089736416,0.448269451162461,0.174873872676903,"S304"
0.809212852834811,0.352785800241623,0.415033173107902,0.816817726725373,0.611222883685903,"S199"
0.223427738834729,-0.151846409837529,-0.032386002016629,0.0429236059053376,0.0513462630785452,"S397"
-0.893810597241166,0.239594858965844,-0.186720735387739,-0.66951639727407,-0.47761506355153,"S179"
-0.279610434779075,-0.779421635580869,-0.0333748322060396,0.207468816413267,-0.0839609703797599,"S423"
-0.948535760972349,-1.34777878088159,0.0665275811050575,-0.0433011108156717,-0.376357056828103,"S006"
0.630895600615967,0.391599804770247,0.543311587532992,0.472258974504053,0.478872075264422,"S007"
-1.09039347031674,-1.27509202939197,-0.749710811386464,-1.44744979869259,-1.05876264391219,"S171"
0.0918062554078179,0.133030288971193,0.115055182036754,-0.322893196141354,-0.0484425441775098,"S431"
0.0292350529485712,-0.399146826936961,-0.218818928687814,-0.393768490158853,-0.211309429240321,"S174"
-0.115538124642981,0.451372279864976,0.207908439316161,-0.365513312509366,-0.0666151581063069,"S051"
-0.220456888071613,0.439861309145797,0.450989450427365,0.523203456831111,0.259181451623244,"S173"
0.679291450882795,-0.127659892655511,0.649811631780198,0.178809774420058,0.364967529460022,"S425"
0.00670034626974081,0.352125237830864,0.606725640139084,0.443401664074222,0.316266449455315,"S258"
0.327659096276184,-0.186214457171654,-0.0359155516146573,0.192087374644822,0.125164373520657,"S060"
0.0570248703024945,0.15853650595196,0.423111756626953,0.365583789042465,0.24503991337215,"S150"
0.926160368677628,0.864847317741058,0.879765916248782,0.942058913087104,0.832887301611035,"S170"
-0.0210076482109627,0.409157934794541,0.0192714813728322,-0.00901606199682635,0.0346903159361898,"S143"
0.15577638311753,0.258799563818062,0.122299879717341,0.430925519817543,0.238026991393341,"S177"
-0.216796699250177,-0.122922670577675,-0.0472780533214524,-0.213513531640151,-0.150947651010263,"S028"
0.847816820983489,0.455863193929594,0.5978142674035,0.858159406660748,0.684393536928152,"S011"
0.954167007387082,1.17878451532186,0.905853633659018,0.972051723389211,0.885971586666855,"S276"
0.351718346782226,0.901875480696739,0.777543943039165,0.824535244650705,0.624882121261348,"S263"
-0.38451657619187,-0.897920095241691,-0.752334258648832,-1.08197132969386,-0.715146791326097,"S386"
0.454218172996054,0.423019718273518,0.136366811908088,0.362896658039181,0.311368381626009,"S065"
0.726387837352855,-1.37447991064769,0.693681131223539,0.728118936292487,0.454234864623381,"S079"
-0.948135176617973,-0.540592512135788,-0.932777094232008,-0.950966278751555,-0.822030870802188,"S391"
0.0889992035570811,0.405177285595763,-0.135608918064773,-0.068921256018129,0.00938295983026107,"S087"
0.352775878756951,0.551507391640497,0.459708780015298,0.610133780996723,0.450619235531235,"S194"
-1.35991417115574,-0.879886153197944,-1.97685986025582,-1.10152674586756,-1.23689590307789,"S058"
0.229955483425135,0.549876363503344,0.347380056889045,0.236910169217348,0.267503131564227,"S349"
-0.383636828828845,-0.124877427836283,-0.28311642564727,-0.374030143629523,-0.29975825307272,"S480"
0.469855729795787,0.377553933752725,0.764030310680073,0.808998745022737,0.597384065336833,"S271"
0.62550473149045,0.744269205753355,0.701338618491575,0.802118473533906,0.65718823919253,"S253"
0.355287302430839,0.266380649764131,-0.0429814621509798,0.251701902336446,0.194354931349113,"S030"
0.210838433324469,-0.260675579311623,-0.32512875688842,-0.103031159550499,-0.0747449111232713,"S472"
-0.83554851261699,-0.405107713631593,-0.0737718338717453,-0.0403613884451056,-0.2859477832311,"S381"
-0.258857023462898,0.0790758519331392,-0.839594658940567,-0.403094392266837,-0.377019221680937,"S165"
0.30457467190589,0.0344713419778117,0.258166024850157,0.418741122793516,0.280366401260652,"S002"
0.4654301762517,-0.13268256648928,-0.353868951091295,0.0594007191157388,0.0528632302871409,"S270"
0.752367989207574,-0.106416078316375,0.768662556250362,0.753302125965438,0.606809935773674,"S364"
0.95295388860925,1.17821950174321,0.898918746524736,0.970752572792994,0.883672219589033,"S001"
-1.26740488858664,-0.758237892090027,-1.58295833034988,-1.30221054755598,-1.1848825186076,"S448"
0.821675838712587,-0.0287913821069143,0.680294426101322,0.816607946900151,0.634845450529647,"S034"
0.427805601827816,-0.795729240803196,0.385846723544429,0.0145222982812063,0.123141801230286,"S090"
0.954167007387082,1.17878451532186,0.905853633659018,0.972051723389211,0.885971586666855,"S220"
0.696871203677377,0.755015902644647,-0.429629613584398,0.696509045374495,0.398288508040838,"S324"
0.719830799246437,-0.956858610992144,0.676615194535191,0.589960509716426,0.441806537055263,"S440"
0.0817572964487905,0.453684686279529,0.185579518675732,0.109768966879555,0.141773170480953,"S061"
-0.523581615664866,0.186421769969019,-1.12471412134556,-0.164822386765421,-0.415908740169752,"S287"
0.673396921686907,-0.875925241152659,0.319319468188228,0.569375056906421,0.353794933157032,"S275"
-0.24959431775205,-1.05466765419889,-0.00201676743467698,-0.833287609491784,-0.449477367883026,"S319"
0.1155680058082,0.0611272746793922,-0.145368218092147,0.0885272271827077,0.0348569416407697,"S037"
0.954167007387082,1.17878451532186,0.905853633659018,0.972051723389211,0.885971586666855,"S119"
-0.411744009205209,0.0141302247123478,-0.651520917101017,-0.214786985507855,-0.318703469545426,"S167"
-0.449520962541143,-0.126969101578592,-0.540417351796926,-0.587543486278951,-0.444897148466092,"S085"
0.301591251370966,-0.192929828726052,-0.0663416786372719,0.242724940267206,0.128416039824127,"S148"
-1.00873903091163,-0.930052539438553,-0.370929170641138,-1.00324020136571,-0.772269948211719,"S445"
-0.302939244698307,-0.142607025459563,-0.373034623846252,-0.66068750858091,-0.397155089646641,"S345"
-1.08762696346127,0.0770158714354791,-1.25026170842222,-0.712771272038857,-0.786506945439508,"S231"
0.524570081975915,-0.107335521282369,0.260902724670674,0.278831165323702,0.277165212801543,"S257"
-2.02908967094261,0.452942091822648,-1.61425140033572,0.0019427796074005,-0.831024559682862,"S387"
-0.510240932270387,-0.354633783854632,-0.853907930896131,-0.880209084732035,-0.649202463959323,"S328"
-0.687074749383926,-0.298181440755184,-0.644753288313302,-0.468602129265081,-0.505102115148843,"S295"
-0.314192415045546,-0.423511035532279,-1.6256388469066,-0.446555540628643,-0.622857688135714,"S169"
0.925877473337128,0.861676234937211,0.879502403951709,0.941755955407285,0.832351096711482,"S021"
0.741863944192336,0.667682238942576,0.221475559985927,0.77305486722068,0.56736457907515,"S012"
0.204424909837861,-0.974177722820308,-0.190436845259897,-0.317391069786976,-0.188557768990046,"S186"
0.70101908582537,0.758555502186165,0.831627572937101,0.886714699697303,0.73493355969149,"S252"
0.516287843926871,-0.410773034818527,0.197541614422798,0.354239215219131,0.25805399210841,"S049"
0.0956318249842726,-0.175575510129548,-0.393641035369717,-0.779923401600636,-0.341410954100399,"S420"
0.117242138542606,0.318233812950229,-0.177818275463,-0.0289051175681024,0.012981087637457,"S251"
0.954167007387082,1.17878451532186,0.905853633659018,0.972051723389211,0.885971586666855,"S361"
-0.143824292509925,0.0842098099509224,-0.165731939527533,0.235013767848287,0.01490374498085,"S054"
0.397303074601845,0.110821120619908,0.40751848106956,0.476300943882996,0.363426372896157,"S029"
0.101359524585943,-0.0853019180606356,0.434631692207519,-0.542455816094478,-0.0728888406832909,"S145"
0.928665684913379,1.12739599538687,0.777671205084536,0.944741901052393,0.837635922914477,"S187"
0.471608984537365,0.47978233636609,-0.0604117189895406,0.420632724935268,0.298733883621536,"S408"
0.115282837354861,0.271087104687688,0.450262113197938,-0.569602673627874,-0.0410834622996562,"S291"
-0.0942019823422963,-0.144228159102505,-0.0621275329137842,-0.62492962333888,-0.264072868582796,"S398"
0.4289469911185,0.409831123481002,-0.0293417320892576,0.211058461159329,0.216363647391823,"S140"
0.427277326655498,-1.51379149591817,-0.0493263028833473,-0.202426553878987,-0.112704559195858,"S296"
0.191271875220795,-0.782090588859078,0.296391891128576,0.574533745583205,0.233981787892991,"S255"
-1.259114390971,-0.756227588876369,-1.84997201119198,-0.756912982114552,-1.05445913088134,"S490"
-1.25850649324095,-0.274401206715087,-0.940383110963544,-0.981269437183402,-0.889393697461535,"S326"
0.33471878069766,0.182337601811379,-0.0330537034064468,-0.143113940971387,0.0488932536606055,"S281"
-1.15600109630199,-0.536607398880851,-0.727768577935764,-0.991123103013474,-0.845477871314616,"S323"
-0.475981684882345,-0.574191336668842,-0.430734399248569,-0.268725202500215,-0.362622500532872,"S493"
0.560834291696697,0.285683972283478,-0.0542522303394018,-0.0627722904678178,0.140441706480225,"S443"
-1.01100543851744,-0.377399540080328,-2.14529408362116,-1.07625667039724,-1.12552314908988,"S050"
0.855209574610765,1.0333228087471,0.788462919050256,0.702519283232815,0.729489959486122,"S097"
0.261860518056169,0.956291687862871,0.764803725074933,0.809887932484605,0.598957838525087,"S176"
-0.514171449547128,-0.319566475381825,-0.952735131930474,-0.657124284549631,-0.592247939232592,"S193"
0.00284418142055284,0.240095248975437,-0.163070742997307,0.0793833763438368,0.0156818887619071,"S333"
0.0705417873422934,-0.0353191033706055,0.266115369242518,-0.219072755429742,-0.0023720726443867,"S412"
0.0226724701172212,0.701024723452812,0.13741357686197,0.467171143149273,0.261164038981068,"S092"
0.925877473337128,0.861676234937211,0.879502403951709,0.941755955407285,0.832351096711482,"S095"
-0.542767814814327,-1.11974734844116,-0.424753508534323,-0.469804733903634,-0.499215856110985,"S100"
-0.872034851867302,-0.25697989955553,-0.839804260810302,-0.689819639952183,-0.666393185225731,"S073"
0.589791593767291,0.665314583240921,0.253357957469896,0.577096097697338,0.467748163418154,"S178"
0.625110301543989,0.322141617704876,0.435517957782999,0.784300084004646,0.553669896881958,"S272"
-0.0532438592016416,-0.43315081976193,0.0724090354439107,0.0375194879373398,-0.026971869126765,"S455"
